Time,Open,High,Low,Close,Volume,twelve,diff
2024-04-17 10:25:00,62928.16,62954.53,62928.08,62934.94,12.59347,63660.57,-0.0113984213462116
2024-04-17 10:26:00,62934.93,62934.94,62878.66,62923.45,32.29431,63671.21,-0.0117440833934207
2024-04-17 10:27:00,62923.46,62970.06,62892.56,62970.05,25.71004,63705.81,-0.0115493390634228
2024-04-17 10:28:00,62970.05,62970.06,62935.78,62937.42,21.85856,63705.81,-0.0120615372444051
2024-04-17 10:29:00,62937.42,62979.21,62935.38,62963.3,13.11677,63678.82,-0.0112363891165068
2024-04-17 10:30:00,62963.29,63003.82,62948.06,63003.81,18.85226,63761.83,-0.0118883037077198
2024-04-17 10:31:00,63003.82,63092.63,63003.81,63044.14,31.48059,63685.31,-0.0100677848627885
2024-04-17 10:32:00,63044.14,63044.14,63010.38,63010.39,9.8194,63735.82,-0.0113818257927802
2024-04-17 10:33:00,63010.38,63025.1,62995.0,63006.07,8.73212,63712.41,-0.0110863801887262
2024-04-17 10:34:00,63006.06,63019.84,62995.0,63019.84,7.20837,63696.69,-0.0106261408559849
2024-04-17 10:35:00,63019.84,63019.84,62984.71,62992.29,14.04569,63723.01,-0.0114671293775984
2024-04-17 10:36:00,62992.29,63054.97,62973.83,63014.53,17.84068,63732.99,-0.0112729686776031
2024-04-17 10:37:00,63014.53,63014.53,62957.22,62968.14,8.8834,63765.04,-0.0124974437403316
2024-04-17 10:38:00,62968.14,62968.14,62913.09,62936.94,10.48517,63743.84,-0.0126584780584287
2024-04-17 10:39:00,62936.94,62993.15,62936.94,62948.05,17.51496,63739.96,-0.012424074316959
2024-04-17 10:40:00,62948.06,62948.06,62888.24,62888.24,14.12125,63726.21,-0.0131495345478728
2024-04-17 10:41:00,62888.25,62929.65,62888.24,62907.89,9.84081,63694.0,-0.0123419788363111
2024-04-17 10:42:00,62907.88,62925.1,62901.33,62910.77,10.32451,63720.45,-0.0127067526987019
2024-04-17 10:43:00,62910.77,62940.58,62900.01,62933.77,8.08836,63693.59,-0.0119293008919736
2024-04-17 10:44:00,62933.77,62980.0,62933.77,62954.07,34.8453,63695.27,-0.0116366568506577
2024-04-17 10:45:00,62954.07,62960.67,62842.54,62868.71,19.23042,63688.02,-0.0128644288203652
2024-04-17 10:46:00,62868.71,62895.81,62823.97,62869.93,21.10528,63783.79,-0.0143274647053741
2024-04-17 10:47:00,62869.93,62897.74,62843.05,62851.03,34.49034,63755.01,-0.0141789641316032
2024-04-17 10:48:00,62851.04,62909.52,62843.04,62900.02,31.46623,63763.6,-0.0135434636689271
2024-04-17 10:49:00,62900.01,62918.0,62867.39,62910.45,8.80929,63739.71,-0.0130100999831973
2024-04-17 10:50:00,62910.45,62910.45,62876.72,62882.45,8.25177,63715.0,-0.0130667817625363
2024-04-17 10:51:00,62882.44,62889.28,62854.22,62861.96,7.42724,63722.08,-0.0134979900216691
2024-04-17 10:52:00,62861.96,62878.36,62852.37,62858.57,5.62054,63731.2,-0.0136923516268326
2024-04-17 10:53:00,62858.57,62873.44,62841.17,62844.75,12.80064,63714.64,-0.0136529061452752
2024-04-17 10:54:00,62844.75,62877.04,62844.74,62854.9,7.98153,63709.65,-0.0134163348880428
2024-04-17 10:55:00,62854.9,62864.51,62845.62,62861.88,7.29075,63750.81,-0.0139438228314275
2024-04-17 10:56:00,62861.88,62872.13,62851.0,62851.01,9.01338,63750.8,-0.0141141758221073
2024-04-17 10:57:00,62851.0,62858.68,62844.75,62848.13,7.96379,63750.79,-0.0141591970860283
2024-04-17 10:58:00,62848.13,62860.0,62848.13,62860.0,3.53218,63775.91,-0.0143613787713887
2024-04-17 10:59:00,62859.99,62918.96,62859.99,62898.04,16.88858,63782.57,-0.0138678952572779
2024-04-17 11:00:00,62898.05,62943.47,62893.43,62943.46,23.49016,63778.75,-0.01309668188856
2024-04-17 11:01:00,62943.46,62943.47,62920.17,62940.25,8.24393,63784.17,-0.013230869038509
2024-04-17 11:02:00,62940.25,62973.83,62940.25,62963.62,12.06147,63797.6,-0.0130722785810123
2024-04-17 11:03:00,62963.63,62998.08,62945.6,62998.08,10.07763,63756.62,-0.0118974312000855
2024-04-17 11:04:00,62998.07,62998.08,62959.54,62978.4,10.12972,63746.87,-0.0120550232505532
2024-04-17 11:05:00,62978.4,63016.09,62978.39,62992.72,16.97735,63665.99,-0.0105750338603074
2024-04-17 11:06:00,62992.72,63009.29,62992.72,62992.72,3.64461,63641.39,-0.0101925806460229
2024-04-17 11:07:00,62992.72,63020.0,62992.72,63019.99,18.57018,63659.6,-0.0100473455692464
2024-04-17 11:08:00,63019.99,63030.66,62979.63,62979.65,13.50273,63692.99,-0.0111996626316333
2024-04-17 11:09:00,62979.64,63004.55,62979.64,63004.55,2.42873,63691.37,-0.0107835645551351
2024-04-17 11:10:00,63004.54,63019.39,62997.55,63019.38,8.21036,63719.19,-0.0109827196485078
2024-04-17 11:11:00,63019.38,63019.39,62988.26,62990.1,4.91618,63751.8,-0.0119478979417052
2024-04-17 11:12:00,62990.1,63009.46,62990.1,62995.23,7.00847,63736.93,-0.011636895595693
2024-04-17 11:13:00,62995.24,63064.42,62944.47,63064.42,28.32178,63719.46,-0.0102800620093139
2024-04-17 11:14:00,63064.41,63064.42,63022.32,63025.45,6.64766,63702.63,-0.0106303303333001
2024-04-17 11:15:00,63025.46,63081.72,63025.0,63081.72,6.6617,63690.02,-0.0095509469144459
2024-04-17 11:16:00,63081.71,63163.11,63077.92,63138.66,52.11369,63697.63,-0.0087753657396671
2024-04-17 11:17:00,63138.67,63146.5,63118.58,63143.22,9.80802,63750.94,-0.0095327221841748
2024-04-17 11:18:00,63143.23,63143.23,63074.72,63074.73,13.59999,63803.0,-0.0114143535570426
2024-04-17 11:19:00,63074.72,63086.54,63053.1,63077.04,10.15047,63771.37,-0.0108878012186346
2024-04-17 11:20:00,63077.04,63086.54,63064.22,63078.44,4.70836,63845.43,-0.0120132325837573
2024-04-17 11:21:00,63078.44,63096.44,63054.26,63096.43,7.93715,63840.13,-0.0116494123680511
2024-04-17 11:22:00,63096.44,63096.44,63045.64,63064.02,14.4113,63826.92,-0.01195263691245
2024-04-17 11:23:00,63064.01,63066.0,63048.86,63066.0,3.99874,63843.51,-0.0121783717718527
2024-04-17 11:24:00,63065.99,63080.0,63054.45,63054.45,6.93222,63846.53,-0.0124059991983902
2024-04-17 11:25:00,63054.46,63068.69,63035.0,63035.01,3.71665,63846.25,-0.0127061495389313
2024-04-17 11:26:00,63035.01,63035.01,62968.0,62968.0,11.32534,63825.7,-0.0134381604902099
2024-04-17 11:27:00,62968.01,62993.71,62954.14,62993.7,12.72669,63818.3,-0.0129210586931962
2024-04-17 11:28:00,62993.7,62998.45,62984.3,62984.6,6.33215,63826.6,-0.0131919920534698
2024-04-17 11:29:00,62984.6,62988.5,62984.6,62988.5,3.74328,63833.85,-0.0132429737513873
2024-04-17 11:30:00,62988.49,63001.89,62985.77,62987.8,7.16016,63839.39,-0.013339569817318
2024-04-17 11:31:00,62987.81,63023.86,62954.15,63023.85,12.65028,63834.01,-0.0126916670282817
2024-04-17 11:32:00,63023.86,63023.86,63009.11,63020.9,4.33187,63804.62,-0.0122831230716522
2024-04-17 11:33:00,63020.91,63064.94,63016.44,63061.05,16.20252,63780.58,-0.0112813335971544
2024-04-17 11:34:00,63061.06,63064.94,62973.83,62973.83,9.42808,63774.83,-0.0125598139579518
2024-04-17 11:35:00,62973.84,62973.84,62882.33,62892.83,28.22683,63735.39,-0.0132196570853335
2024-04-17 11:36:00,62892.83,62943.47,62884.19,62911.26,11.06556,63747.71,-0.0131212556498107
2024-04-17 11:37:00,62911.26,62966.92,62904.87,62948.87,6.96461,63747.6,-0.0125295697406646
2024-04-17 11:38:00,62948.87,62995.77,62948.87,62991.56,19.06093,63770.77,-0.0122189209884089
2024-04-17 11:39:00,62991.55,62992.74,62975.94,62975.94,6.96297,63770.43,-0.0124585956218266
2024-04-17 11:40:00,62975.95,63000.0,62950.2,62993.17,8.71644,63799.79,-0.0126429883233157
2024-04-17 11:41:00,62993.16,63020.0,62991.66,63020.0,7.30721,63799.98,-0.0122253956819422
2024-04-17 11:42:00,63020.0,63020.0,63016.13,63016.14,3.1724,63799.99,-0.0122860520824532
2024-04-17 11:43:00,63016.14,63016.14,62973.83,63010.29,15.89059,63800.0,-0.0123778996865203
2024-04-17 11:44:00,63010.29,63022.13,63009.98,63015.3,9.14169,63829.89,-0.0127618894533578
2024-04-17 11:45:00,63015.3,63015.3,62970.0,62991.06,7.64295,63702.66,-0.0111706481330607
2024-04-17 11:46:00,62991.06,62991.06,62920.72,62934.97,17.06345,63683.0,-0.0117461488937392
2024-04-17 11:47:00,62934.97,62934.97,62900.0,62908.52,25.97612,63691.61,-0.0122950259853692
2024-04-17 11:48:00,62908.51,62918.31,62872.02,62903.34,14.60656,63691.59,-0.0123760452518142
2024-04-17 11:49:00,62903.33,62957.4,62825.22,62932.2,40.40336,63699.99,-0.0120532201025463
2024-04-17 11:50:00,62932.2,62950.22,62925.14,62932.19,8.92903,63674.82,-0.0116628519719411
2024-04-17 11:51:00,62932.19,62932.2,62900.01,62900.02,7.58566,63714.99,-0.0127908675807686
2024-04-17 11:52:00,62900.01,62907.05,62852.36,62852.37,13.9438,63732.99,-0.0138173338486079
2024-04-17 11:53:00,62852.36,62852.37,62708.38,62769.31,76.57773,63725.31,-0.015001888574571
2024-04-17 11:54:00,62769.32,62779.99,62603.23,62686.54,92.59041,63679.77,-0.015597261108198
2024-04-17 11:55:00,62686.56,62700.54,62555.0,62620.0,54.49185,63715.0,-0.017185905987601
2024-04-17 11:56:00,62620.0,62646.53,62541.13,62617.99,80.18085,63697.91,-0.0169537744644997
2024-04-17 11:57:00,62617.99,62677.07,62598.98,62617.99,26.86951,63755.01,-0.0178342062843375
2024-04-17 11:58:00,62617.99,62681.86,62609.43,62664.11,35.02718,63812.11,-0.017990315631312
2024-04-17 11:59:00,62664.11,62669.99,62565.0,62595.04,34.7856,63793.39,-0.0187848615663785
2024-04-17 12:00:00,62595.04,62669.99,62595.03,62664.1,31.60899,63809.81,-0.0179550761865612
2024-04-17 12:01:00,62664.11,62707.32,62664.1,62706.19,26.72274,63672.27,-0.015172696057483
2024-04-17 12:02:00,62706.18,62761.27,62703.72,62727.94,28.54464,63696.12,-0.0151999839236676
2024-04-17 12:03:00,62727.94,62742.63,62727.94,62742.0,9.72893,63763.63,-0.0160221430304391
2024-04-17 12:04:00,62741.99,62781.51,62741.99,62781.5,9.27937,63731.59,-0.0149076776524796
2024-04-17 12:05:00,62781.51,62781.51,62765.42,62770.91,13.22932,63721.99,-0.014925459798101
2024-04-17 12:06:00,62770.92,62797.94,62765.42,62778.01,13.76088,63780.75,-0.0157216715074689
2024-04-17 12:07:00,62778.01,62828.54,62778.0,62803.53,22.4441,63737.72,-0.0146567840832713
2024-04-17 12:08:00,62803.53,62803.54,62770.11,62770.11,12.5519,63674.8,-0.0142079755256396
2024-04-17 12:09:00,62770.11,62808.13,62770.11,62807.84,7.44965,63654.79,-0.013305361623218
2024-04-17 12:10:00,62807.84,62836.12,62800.0,62836.11,38.26934,63726.92,-0.0139785509797115
2024-04-17 12:11:00,62836.12,62836.12,62791.63,62810.93,16.58412,63693.04,-0.0138493939055193
2024-04-17 12:12:00,62810.92,62829.26,62688.18,62688.18,29.81676,63679.02,-0.0155599128252915
2024-04-17 12:13:00,62688.19,62750.31,62643.27,62696.27,24.44048,63672.2,-0.015327411334931
2024-04-17 12:14:00,62696.27,62700.0,62639.79,62662.72,15.01721,63690.75,-0.0161409623846476
2024-04-17 12:15:00,62662.71,62721.0,62639.78,62639.79,30.67266,63687.1,-0.0164446175128086
2024-04-17 12:16:00,62639.79,62679.27,62590.25,62620.15,54.04861,63647.31,-0.0161383096944709
2024-04-17 12:17:00,62620.14,62680.89,62613.66,62680.88,22.86903,63664.79,-0.0154545393144311
2024-04-17 12:18:00,62680.88,62713.09,62670.78,62713.09,11.00567,63684.43,-0.0152523937169573
2024-04-17 12:19:00,62713.09,62713.09,62676.92,62688.19,9.3032,63668.01,-0.01538951822116
2024-04-17 12:20:00,62688.19,62805.37,62682.71,62805.36,27.5373,63778.62,-0.0152599726993152
2024-04-17 12:21:00,62805.36,62805.37,62761.26,62761.27,9.97841,63803.24,-0.0163309888337959
2024-04-17 12:22:00,62761.26,62776.7,62728.3,62728.31,10.65112,63835.7,-0.017347503042968
2024-04-17 12:23:00,62728.3,62728.31,62669.83,62669.84,25.41803,63824.1,-0.0180850180417742
2024-04-17 12:24:00,62669.84,62669.84,62554.87,62555.02,30.33476,63811.33,-0.0196878830138786
2024-04-17 12:25:00,62555.02,62609.44,62555.02,62586.12,22.76672,63678.08,-0.0171481300943746
2024-04-17 12:26:00,62586.11,62588.55,62468.1,62479.99,77.93529,63704.3,-0.0192186398720338
2024-04-17 12:27:00,62479.99,62535.09,62350.0,62361.06,109.76882,63613.03,-0.0196810307573778
2024-04-17 12:28:00,62361.06,62478.98,62336.35,62472.67,58.76923,63626.08,-0.0181279437614262
2024-04-17 12:29:00,62472.66,62472.67,62420.88,62428.16,22.02137,63727.33,-0.0203863868139462
2024-04-17 12:30:00,62428.17,62496.29,62387.65,62496.29,24.16463,63784.27,-0.0201927528527017
2024-04-17 12:31:00,62496.28,62496.29,62440.32,62472.47,21.76042,63792.22,-0.0206882594774096
2024-04-17 12:32:00,62472.47,62479.99,62442.94,62455.01,19.54634,63764.6,-0.020537884657004
2024-04-17 12:33:00,62455.0,62475.15,62453.03,62475.15,5.2187,63704.4,-0.019296155367604
2024-04-17 12:34:00,62475.14,62475.15,62400.0,62411.57,26.05646,63709.2,-0.0203680159223471
2024-04-17 12:35:00,62411.57,62411.58,62304.97,62319.63,42.19554,63694.2,-0.0215807718756181
2024-04-17 12:36:00,62319.63,62340.56,62252.59,62255.01,48.26274,63700.73,-0.0226955012917434
2024-04-17 12:37:00,62255.01,62294.04,62168.0,62171.61,109.89231,63698.01,-0.0239630720017783
2024-04-17 12:38:00,62171.62,62255.11,62144.56,62185.17,95.30238,63713.84,-0.0239927463169696
2024-04-17 12:39:00,62185.17,62268.0,62061.44,62260.01,91.2691,63740.62,-0.0232286727050976
2024-04-17 12:40:00,62260.01,62284.63,62155.93,62174.92,49.7059,63730.44,-0.0244078026136334
2024-04-17 12:41:00,62174.91,62206.81,62104.85,62206.8,52.27599,63757.2,-0.0243172535807719
2024-04-17 12:42:00,62206.8,62218.0,62081.49,62081.49,43.97224,63812.9,-0.0271326017153271
2024-04-17 12:43:00,62081.49,62150.12,62075.57,62123.61,44.46306,63783.69,-0.0260267162341971
2024-04-17 12:44:00,62123.61,62277.01,62119.57,62260.72,43.18129,63806.14,-0.0242205530690305
2024-04-17 12:45:00,62260.71,62260.72,62151.95,62226.37,39.21913,63811.62,-0.0248426540495289
2024-04-17 12:46:00,62226.36,62305.77,62185.83,62299.85,54.65886,63899.28,-0.0250304854765186
2024-04-17 12:47:00,62299.85,62350.0,62293.71,62343.95,14.96081,63974.14,-0.0254820150767169
2024-04-17 12:48:00,62343.95,62366.13,62300.0,62355.71,20.37745,64078.64,-0.0268877429358675
2024-04-17 12:49:00,62355.71,62356.89,62269.5,62314.8,28.04845,64119.65,-0.0281481573901292
2024-04-17 12:50:00,62314.8,62364.99,62314.79,62361.22,11.70203,64171.39,-0.028208365129694
2024-04-17 12:51:00,62361.22,62380.0,62345.55,62372.72,19.03233,64085.21,-0.0267220783079278
2024-04-17 12:52:00,62372.73,62413.25,62353.24,62354.45,44.30118,64051.42,-0.0264938700812565
2024-04-17 12:53:00,62354.45,62354.45,62286.55,62286.56,19.97491,64075.6,-0.0279207685921005
2024-04-17 12:54:00,62286.56,62324.69,62232.37,62278.32,52.98002,64070.58,-0.0279732132907178
2024-04-17 12:55:00,62278.33,62304.3,62240.0,62240.01,15.71039,64004.78,-0.0275724719310026
2024-04-17 12:56:00,62240.0,62270.3,62205.26,62250.56,45.02419,63956.87,-0.0266790729440012
2024-04-17 12:57:00,62250.56,62282.77,62250.55,62250.56,9.861,63932.28,-0.0263047086698613
2024-04-17 12:58:00,62250.56,62330.16,62223.46,62320.69,21.07376,64000.01,-0.0262393709000983
2024-04-17 12:59:00,62320.68,62329.13,62285.61,62317.75,18.87946,64022.59,-0.0266287258919077
2024-04-17 13:00:00,62317.76,62396.87,62317.75,62380.67,56.48681,63999.08,-0.0252880197652841
2024-04-17 13:01:00,62380.66,62387.63,62343.13,62373.76,14.63867,63956.6,-0.0247486576834915
2024-04-17 13:02:00,62373.76,62438.45,62365.51,62432.36,18.7095,63975.95,-0.0241276604724118
2024-04-17 13:03:00,62432.36,62450.01,62408.42,62437.52,16.27883,63959.43,-0.0237949275032626
2024-04-17 13:04:00,62437.51,62456.65,62404.37,62404.37,20.68288,63971.59,-0.0244986876205515
2024-04-17 13:05:00,62404.37,62420.92,62313.55,62340.12,18.3277,64001.39,-0.0259567800011842
2024-04-17 13:06:00,62340.12,62362.56,62186.03,62203.24,37.87416,63963.02,-0.0275124595430297
2024-04-17 13:07:00,62203.25,62257.81,62203.24,62236.98,17.9415,63950.02,-0.0267871691048727
2024-04-17 13:08:00,62236.99,62275.4,62229.64,62238.59,18.67261,63925.22,-0.0263844222984294
2024-04-17 13:09:00,62238.58,62247.54,62189.02,62189.02,10.03367,63849.33,-0.0260035618228101
2024-04-17 13:10:00,62189.02,62242.7,62184.29,62242.68,22.80119,63691.26,-0.0227437799158001
2024-04-17 13:11:00,62242.69,62242.69,62143.86,62144.14,31.83676,63707.74,-0.0245433286442118
2024-04-17 13:12:00,62144.13,62226.48,62144.13,62219.57,25.34184,63740.0,-0.0238536240978977
2024-04-17 13:13:00,62219.57,62227.56,62200.0,62200.01,11.46094,63766.81,-0.024570775925595
2024-04-17 13:14:00,62200.01,62237.24,62184.97,62214.41,26.00146,63753.55,-0.0241420281694116
2024-04-17 13:15:00,62214.41,62222.62,62160.0,62180.39,30.36933,63681.22,-0.0235678587815999
2024-04-17 13:16:00,62180.4,62288.82,62178.0,62274.27,61.76744,63622.8,-0.0211957034270734
2024-04-17 13:17:00,62274.28,62274.28,62230.0,62250.0,15.7561,63673.4,-0.0223547038480746
2024-04-17 13:18:00,62249.99,62266.04,62234.69,62254.48,11.44489,63714.99,-0.02292254930904
2024-04-17 13:19:00,62254.48,62341.45,62254.47,62254.83,55.40795,63747.59,-0.0234167283814179
2024-04-17 13:20:00,62254.83,62268.75,62218.0,62237.7,28.26066,63778.26,-0.0241549393163125
2024-04-17 13:21:00,62237.69,62237.7,62180.0,62180.0,8.27498,63846.8,-0.0261062418163479
2024-04-17 13:22:00,62180.0,62184.3,62128.99,62184.3,26.35231,63895.99,-0.026788692060331
2024-04-17 13:23:00,62184.29,62258.88,62169.78,62245.1,17.2704,63923.61,-0.0262580602065496
2024-04-17 13:24:00,62245.11,62318.0,62225.67,62317.99,20.81737,63884.83,-0.0245260103220122
2024-04-17 13:25:00,62317.99,62360.66,62309.92,62356.09,18.2128,63919.61,-0.0244607249637475
2024-04-17 13:26:00,62356.08,62375.0,62329.15,62347.78,37.09851,63903.76,-0.024348802011024
2024-04-17 13:27:00,62347.78,62379.03,62345.66,62379.03,16.60338,63892.98,-0.0236950913856264
2024-04-17 13:28:00,62379.02,62379.03,62346.62,62368.09,12.1945,63924.99,-0.024355107447025
2024-04-17 13:29:00,62368.1,62368.1,62312.44,62338.44,22.69256,63949.99,-0.0252001603127692
2024-04-17 13:30:00,62338.45,62360.0,62300.19,62343.14,26.90565,63907.6,-0.0244800305440979
2024-04-17 13:31:00,62343.13,62343.14,62250.0,62336.1,26.5101,63893.19,-0.0243702028338231
2024-04-17 13:32:00,62336.1,62336.11,62229.23,62284.81,20.81794,63893.19,-0.0251729487915692
2024-04-17 13:33:00,62284.81,62374.88,62279.13,62368.23,19.20607,63843.38,-0.0231057628841078
2024-04-17 13:34:00,62368.23,62375.0,62344.75,62351.23,10.02704,63873.05,-0.0238256980056533
2024-04-17 13:35:00,62351.23,62351.23,62268.0,62335.01,29.28134,63831.96,-0.023451418380385
2024-04-17 13:36:00,62335.02,62686.66,62318.57,62686.65,77.89103,63841.86,-0.018094867536754
2024-04-17 13:37:00,62686.66,62796.67,62640.62,62769.31,80.6706,63833.3,-0.0166682593567935
2024-04-17 13:38:00,62769.31,62769.31,62619.49,62664.67,44.70166,63830.77,-0.018268618724167
2024-04-17 13:39:00,62664.67,62899.0,62664.66,62834.7,102.77824,63796.43,-0.0150749814683988
2024-04-17 13:40:00,62834.7,62974.88,62791.63,62803.86,118.403,63810.53,-0.0157759228766788
2024-04-17 13:41:00,62804.56,62850.46,62730.11,62799.69,38.56574,63807.74,-0.015798240150803
2024-04-17 13:42:00,62799.69,62879.81,62770.15,62876.32,34.25164,63774.97,-0.0140909513559943
2024-04-17 13:43:00,62876.32,62876.32,62785.0,62791.41,25.37593,63782.58,-0.0155398229422516
2024-04-17 13:44:00,62791.41,62803.74,62711.54,62755.35,28.01928,63835.6,-0.0169223756023284
2024-04-17 13:45:00,62755.35,62778.32,62726.65,62765.19,43.36983,63794.21,-0.0161303039884026
2024-04-17 13:46:00,62765.2,62952.93,62730.0,62900.01,66.93705,63816.71,-0.0143645762998436
2024-04-17 13:47:00,62900.0,62968.0,62836.55,62840.0,59.51577,63819.09,-0.0153416477734169
2024-04-17 13:48:00,62840.0,62854.57,62773.26,62797.17,52.42278,63854.47,-0.016557963757275
2024-04-17 13:49:00,62797.18,62798.64,62676.82,62686.01,97.21442,63894.18,-0.0189089209690146
2024-04-17 13:50:00,62686.0,62730.9,62676.82,62700.0,104.27733,63966.8,-0.0198040233371061
2024-04-17 13:51:00,62699.99,62779.53,62601.93,62641.29,132.65647,63988.0,-0.0210462899293617
2024-04-17 13:52:00,62641.29,62700.0,62628.99,62650.11,35.13242,64010.0,-0.0212449617247304
2024-04-17 13:53:00,62650.12,62782.18,62637.97,62740.0,38.51627,64040.41,-0.0203060848611057
2024-04-17 13:54:00,62740.0,62761.27,62679.27,62730.17,18.47253,64023.98,-0.0202082094865081
2024-04-17 13:55:00,62730.16,62730.17,62650.34,62688.18,25.27403,64043.18,-0.0211576002315937
2024-04-17 13:56:00,62688.19,62707.32,62656.06,62688.98,21.01688,64027.63,-0.0209073801419792
2024-04-17 13:57:00,62688.98,62710.21,62601.67,62609.44,24.08202,64000.0,-0.0217275
2024-04-17 13:58:00,62609.43,62659.01,62601.39,62605.42,19.68448,63989.25,-0.0216259762381962
2024-04-17 13:59:00,62605.41,62638.97,62605.41,62635.88,18.13218,64017.64,-0.0215840508959718
2024-04-17 14:00:00,62635.88,62657.55,62499.98,62499.99,46.42573,64025.76,-0.0238305644478098
2024-04-17 14:01:00,62499.98,62530.82,62420.0,62496.34,66.88643,64087.69,-0.0248308216445312
2024-04-17 14:02:00,62496.33,62517.27,62385.89,62385.9,52.89946,64107.95,-0.0268617230780269
2024-04-17 14:03:00,62385.89,62385.9,62295.14,62343.94,78.57236,64169.94,-0.0284556912473348
2024-04-17 14:04:00,62343.94,62376.86,62218.0,62276.71,74.69604,64223.52,-0.0303130379649074
2024-04-17 14:05:00,62276.7,62318.0,62109.48,62138.66,86.5878,64194.62,-0.0320269829465459
